4	5651	
4	4009	7137	9322	29002	
4	4009	3988	9322	
4	3191	
4	4009	
4	29002	9322	
4	29002	
4	9322	
4	29002	
4	4517	
4	11688	
4	9322	29002	
4	4009	10618	
4	10618	4009	
4	162	
4	5437	29002	3970	3988	
4	4517	
4	4009	
4	5651	3818	
4	1280	
4	5651	
4	33840	
4	9322	
4	3988	
4	9322	
4	9322	8513	
4	4009	
4	9322	
4	898	
4	7184	
4	1589	
4	4517	
4	9322	
4	29002	
4	33475	
4	29002	
4	29002	
4	5685	
4	29002	
4	29002	
4	9322	
4	9322	
4	9322	
4	7137	
4	21736	
4	9322	
4	9322	
4	6671	
4	34045	
4	16761	162	
4	9322	
4	9322	
4	9322	
4	9322	
4	3988	
4	4009	
4	4517	
4	9322	18493	
4	9322	1028	
4	5685	
4	18493	
4	9322	
4	9322	
4	9862	
4	2817	
4	4517	
4	9322	
4	4517	
4	9322	
4	3237	
4	5685	
4	9322	
4	2306	
4	9322	
4	3562	
4	9322	
4	9322	
4	4517	
4	4844	
4	4517	
4	9322	
4	3223	
4	9322	
5	4235	4235	15735	34020	
5	5085	34020	15735	34020	
5	2861	
5	4547	4547	8908	
5	2861	
5	2861	27570	
5	15735	
5	15735	
5	22053	27570	34020	
5	2861	
5	2861	
5	33734	7459	2861	34020	
5	33734	7459	5569	7676	4547	15735	34020	
5	33734	2861	
5	33734	7459	27570	
5	33734	7459	2861	
5	7459	5569	2861	
5	5085	
5	7459	2861	
5	27570	
5	7459	5569	
5	5085	
5	4547	
5	33734	7459	5569	2861	
5	5569	
5	7459	7013	
5	4547	4235	
5	5569	4547	27570	
5	4547	
5	7459	2861	7676	
5	5085	5084	
5	27570	
5	33734	5569	
5	7459	5084	
5	15858	5569	
5	7459	2861	5569	27570	
5	33734	2861	
5	7459	2861	
5	2861	
5	27570	
5	5085	
5	27570	
5	27570	
5	2861	
5	27570	
6	31268	
6	36360	31268	
6	20627	7025	21306	31268	
6	9706	13949	8384	31268	
6	16700	
6	36360	
6	10065	4758	
6	20049	4758	19381	10346	4096	10065	
6	7809	12990	2255	1998	7424	
6	37885	
6	10084	31268	
6	5035	1789	33558	
6	2255	2360	7424	
6	20049	12842	21306	29587	31268	31268	
6	4758	9389	9327	9362	7275	
6	9115	21306	25740	
6	4758	
6	13949	
6	21306	10065	
6	31268	
6	21306	
6	31246	
6	31268	
6	25167	25831	
6	1097	
6	6788	
6	19381	
6	7050	9706	3917	25831	
6	25332	9909	36360	20049	
6	9115	10668	25167	
6	21306	9012	6788	6153	10065	
6	1313	
6	31268	
6	21306	4356	6788	6153	20049	
6	19424	21306	13949	
6	31268	
6	4758	31268	
6	20049	9115	4096	
6	1313	
6	10346	
6	20049	
6	4758	
6	7050	
6	4758	
6	9389	12842	31268	
6	15599	2360	10084	
6	15599	21306	7424	
6	2360	
6	21306	4758	
6	10518	4758	21306	
6	17206	
6	13949	31268	
6	10663	
6	21306	
6	19822	
6	21306	8184	
6	21306	2360	
6	31268	7050	
6	8766	20049	
6	35895	21306	451	7366	7025	10065	20049	
6	31268	
6	38294	6446	
6	31268	
6	21306	8201	3536	
6	1313	8734	29587	
6	8201	21306	10065	7424	
6	8201	21306	13949	7424	
6	21306	7050	8851	8851	
6	29587	
6	20049	
6	4758	2998	8319	36360	
7	6783	
7	22745	22745	29002	
7	6476	
7	4489	5375	
7	25085	19004	
7	31100	26181	
7	4498	
7	31100	
7	1600	1600	
7	11215	26181	
7	4489	
7	32298	19004	3286	
7	22745	29002	29002	
7	32298	
7	22745	29002	19004	
7	29002	
7	31100	
7	3519	1721	
7	22745	19004	32298	
7	22367	16660	
7	22745	32298	29864	
7	104	
7	2775	
7	31100	
7	22745	
7	22745	
7	2991	
7	29002	32298	
7	5601	7327	
7	22745	
7	29002	
7	23917	
7	12020	5015	
7	34325	
7	5925	22745	32298	
7	29002	
7	5925	2991	6783	28434	
7	3917	
7	34325	1337	
7	22745	5601	7327	
7	29864	
7	29002	22216	2991	32298	
7	5482	22745	31100	
7	29002	
7	2991	
7	24731	
7	31100	
7	32298	32393	
7	1313	
7	22745	29002	2991	32298	
7	22745	5925	23917	
7	22745	32161	4271	7784	
7	6747	3536	29002	
7	1313	
7	22745	2991	
7	4489	
7	22745	
7	22834	
7	7583	
7	2775	1848	
7	32298	
7	31100	
7	11215	
7	6783	
7	22745	
7	23660	
7	7583	
7	22745	
7	29002	
7	22745	31100	32298	
7	32298	
7	22745	
7	23917	32298	11215	2991	22834	
7	29002	
7	22745	
7	22745	
7	25195	
7	32298	26181	
7	32298	
7	29002	7583	
7	29002	
7	3657	29002	
7	31100	34045	
7	29002	32298	
7	33308	
7	3174	758	35239	
7	32298	26181	33308	
7	730	
7	4503	1313	
7	32298	
7	32298	
7	19004	32298	
7	2297	
7	32298	
7	34045	5530	12020	
7	32298	33308	
7	18341	
7	32298	
7	1313	
7	7583	
7	29002	32298	19004	
7	7583	
7	33308	
7	33308	
7	5482	
7	22745	
7	22745	32298	
7	29002	
7	23917	
7	22745	18178	
7	29002	
7	7583	
7	12020	
7	29002	32298	
7	5482	
7	32298	
7	29002	
7	31100	
7	32298	
7	6463	
7	11215	
7	32298	
7	5925	
7	32298	
7	32298	29002	31197	
7	22745	32298	
7	22745	22834	7940	2775	
7	11215	35859	32298	
7	26181	
7	7583	
7	29002	32298	
7	25820	
7	22745	
7	29002	
7	29002	
7	22834	
7	12020	
7	3686	
7	12020	
7	2669	
7	22834	
7	2344	1357	
7	5213	5482	
7	32298	22834	
7	5482	
7	23917	
7	31100	
7	7583	
7	31100	
7	31100	11215	
7	5482	
7	12020	
7	11215	
7	22745	
8	7031	
8	7031	
8	7031	
8	4692	
8	7031	
8	7031	
8	7031	
8	7031	6835	
8	928	
8	7031	
8	7031	
8	3962	
8	7031	
8	3446	
8	7031	
8	34681	
8	7031	
8	29977	
8	7031	
8	7031	
8	7031	
8	2365	
8	7031	
8	7031	
8	6788	
8	7031	
8	7031	
8	162	
8	7031	
8	7031	
8	29543	
8	7031	
8	7031	
8	7031	
8	7031	
8	33022	25095	
8	6835	
8	7031	
8	7031	
8	7031	
8	7031	
8	12953	
8	7031	
8	7031	
8	7217	
8	7031	
8	7217	
8	7031	
8	7031	
8	6835	
8	4072	
8	7651	
8	9461	
8	7031	
8	7031	
8	7031	4072	
8	7031	
8	7031	
8	7031	
8	7651	
8	7031	
8	7031	
8	4473	
8	7031	
8	7651	
8	29543	31937	
8	7031	
8	7651	
8	7031	
8	7651	
8	7097	
8	1639	
8	7031	
8	7031	
8	1468	
8	7651	
8	7651	
8	38158	
8	11670	
8	7651	
8	7031	11670	
8	37513	
8	7031	
8	7031	
8	7031	
8	7031	
8	7031	
8	2067	
8	7651	
8	7031	29543	7651	
8	6788	
8	7031	
9	23870	
9	8917	1313	
9	2783	23870	
9	5057	20755	
9	1671	
9	31	
9	896	
9	1046	
9	18845	
9	26630	
9	22152	
9	24278	
9	26841	3289	2435	26841	
9	2316	
9	33410	
9	32420	
9	10989	
9	5057	1950	23870	
9	1679	
9	6363	
9	24358	
9	23870	6985	
9	3194	
9	472	23870	6370	1832	28437	
9	5057	6806	
9	35300	735	
9	26630	25697	27114	
9	32143	
9	1056	
9	6016	
9	680	
9	11466	46	
9	3289	1038	1313	
9	23870	6806	
9	71	
9	8917	
9	1371	2432	
9	950	
9	6806	2669	
9	35777	
9	23870	
9	23870	
9	2228	
9	23870	24778	
9	5057	
9	20383	
9	1576	
9	2061	1301	
9	5057	
9	6637	
9	18530	
9	36482	
9	2419	2833	4866	
9	305	
9	3607	
9	26310	
9	4903	
9	2652	
9	3108	
9	1565	
9	1313	23832	
9	2278	
9	3289	
9	6283	
9	12886	
9	818	
9	3514	
9	2067	
9	1313	
9	33431	
9	4875	
9	986	
9	5994	
9	115	
9	29601	31635	
9	1562	
9	1671	
9	1770	
9	1911	
10	24968	
10	1036	1036	3960	
10	1808	
10	2393	
10	23668	
10	17646	
10	2372	
10	29156	
10	7459	3117	
10	3117	
10	23668	
10	4203	
10	33554	4203	
10	2490	
10	489	6034	
10	4333	
10	2393	
10	344	
10	18884	
10	163	
10	5378	
10	2980	
10	8060	
10	23668	
10	726	929	
10	28437	
10	4333	28998	
10	32449	
10	3465	
10	1808	17646	
10	4333	
10	29156	17646	
10	17646	
10	11804	
10	951	32724	
10	126	
10	25090	
10	521	
10	6034	11804	6034	
10	17646	
10	726	
10	4203	17646	
10	950	
10	32724	
10	32724	
10	5375	18845	
10	4333	
10	2393	
10	24669	1898	
10	26852	16341	23668	
10	5946	24669	1612	
10	11804	
10	12426	
10	1639	
10	23668	
10	36471	2833	4105	
10	11804	
10	23668	
10	14818	5109	
10	6034	
10	29156	
10	23668	
10	29014	
10	22101	1961	32724	
10	17646	29156	
10	26750	
10	26750	
10	6034	
10	11804	
10	4408	
10	18884	
10	4333	
10	6034	1281	
10	2713	
10	32724	16400	
10	1635	2224	
10	1263	
10	11804	
11	17337	
11	4479	17620	
11	23696	
11	21453	
11	7431	
11	1891	
11	25814	5055	
11	1292	
11	5055	
11	1292	
11	25814	1891	5055	
11	25814	
11	3849	1292	11535	
11	25814	1891	5055	
11	1413	25814	5055	25814	
11	1292	
11	2360	1511	
11	1511	11949	25814	
11	31230	2998	3317	
11	25814	726	25814	1514	
11	3502	950	
11	15737	24042	
11	25814	24042	
11	25814	
11	1511	
11	36555	24042	25814	25814	
11	25814	24042	
11	1413	
11	25814	
11	129	6953	
11	1511	11949	25814	
11	25814	
11	264	38158	
11	1382	25814	1292	
11	3314	
11	14379	21736	264	
11	25814	
11	18632	3314	1292	25814	
11	13639	1292	
11	2973	
11	1292	3314	1292	
11	426	1292	2358	
11	25814	
11	1891	
11	1292	3314	11535	1292	
11	1292	
11	2268	
11	3314	
11	25814	426	
11	24777	25814	
11	25814	3314	
11	1292	
11	1413	
11	25814	
11	1292	
11	17337	426	
11	25814	25814	
11	3314	1413	25814	
11	17337	3314	1413	25814	25814	
11	17337	
11	25814	
11	21825	
12	10183	
12	23146	
12	3606	10183	
12	23146	
12	10766	
12	7154	
12	10183	
12	13511	10183	
12	23146	
12	13416	
12	23146	
12	10183	
12	19528	15956	
12	23146	
12	3931	3438	20495	
12	3436	19528	
12	13907	10766	6287	
12	10766	10766	9551	16220	10183	
12	19528	
12	23146	
12	19528	13416	3606	
12	19528	13416	20191	
12	19528	10183	
12	23146	
12	10668	20495	
12	3436	
12	10766	
12	10766	8237	5514	10183	
12	19528	
12	13416	
12	19528	
12	13511	15956	
12	23146	
12	13416	13511	10183	
12	23146	
12	23146	
12	3436	19528	
12	3438	
12	10766	
12	10766	5824	10183	
12	20495	
12	23146	
12	19528	3606	10183	
12	1524	13085	6331	3849	2016	
12	3436	19528	
12	2895	
12	10766	7154	13907	20495	3436	10183	
12	13416	13416	
12	23146	
12	19528	20495	3606	10183	20191	
12	23146	
12	20495	13416	15956	
12	5614	20495	
12	19528	23146	
12	20495	
12	3436	19528	
12	11788	
12	10766	8237	5514	3436	10183	20191	
12	23146	
12	13416	13511	
12	23146	
12	19528	15956	10183	
12	23146	
12	13416	20191	
12	23146	
12	19528	10183	
12	23146	
12	28722	2661	20495	
12	3436	3436	19528	
12	10766	
12	23146	
12	19528	20495	
12	19528	23146	
12	23146	
12	13878	20495	
12	35660	
12	10766	
12	10766	
12	10766	8927	
12	7154	
12	11266	10183	
12	19528	
12	23146	
12	10766	8682	
12	10766	10183	20191	
12	23146	
12	19528	13511	
12	23146	
12	23146	
12	20191	
12	23146	
12	19528	
12	19528	23146	
12	3436	19528	
12	13878	4456	10766	
12	10766	
12	10183	
12	23146	
12	13416	13511	
12	19528	23146	
12	13416	
12	23146	
12	13416	10183	20191	
12	23146	
12	15956	3606	20191	
12	23146	
12	9534	
12	23146	
12	28722	
12	3436	
12	10766	10183	
12	2497	8237	
12	23146	
12	10183	
12	19528	
12	10766	2497	
12	9534	6869	
12	4136	
12	3436	
12	4750	
12	180	
12	2497	11266	14453	
12	3438	
12	8589	20495	
12	2497	
12	19110	8821	
12	8927	
12	20357	37651	
12	37651	
12	10766	7154	
12	10766	22183	
12	23146	
12	11548	
12	10766	18880	
12	3856	
12	22183	
12	3357	
12	12015	
12	10766	18358	
12	37911	19905	
12	10912	
12	9259	22403	9534	
12	11771	
12	10183	20191	
12	29478	
12	3436	
12	38057	38058	
12	3436	28598	
12	19528	23146	
12	29478	
12	28598	
12	29478	
12	29478	
12	8237	2497	10766	
12	2261	
12	5670	
12	5514	
12	29478	
12	29478	
12	17099	
12	10630	
12	29478	
12	13416	
12	582	
12	10183	
13	37097	35375	24368	22868	34822	34822	
13	26080	26080	26080	24368	
13	26080	
13	37651	24368	
13	1432	23845	35375	26080	33527	37097	23845	35375	23845	24368	34822	22868	
13	37097	37078	34822	
13	26080	
13	26080	
13	23845	26080	37078	
13	35375	
13	26080	
13	26080	34822	24368	26080	1432	
13	35375	
13	34117	
13	34822	24368	34117	33527	26080	1432	
13	37097	26080	23845	
13	2245	22868	37078	
13	26080	24368	24368	34822	26080	
13	35375	25163	26080	33527	35375	37078	
13	26080	34117	35375	23845	22868	
13	22868	37078	26080	33527	
13	37097	26080	23845	37078	
13	26080	
13	37097	24368	26080	34117	26080	38030	
13	38030	38030	
13	34822	24368	37078	35375	35375	26080	33527	38030	
13	35375	35375	
13	38030	1432	
13	22868	24368	37097	38030	12879	34822	24368	
13	24368	38030	
13	26080	38030	
13	37078	26080	
13	23845	37097	35375	
13	38030	
13	37078	26080	38030	34117	23845	37078	34117	38092	
13	38030	37078	
13	35375	38030	
13	26080	38092	38053	
13	23845	22868	37078	38092	38053	38092	
13	37097	
13	26080	38092	
13	38053	
13	34822	
13	37078	
13	38030	38053	26080	33527	38030	
13	38030	22868	35375	38053	34822	
13	37097	
14	902	
14	902	3733	
14	902	
14	902	
14	9843	11259	902	
14	902	2449	1937	902	
14	902	
14	902	
14	902	
14	3733	
14	902	
14	902	
14	902	
14	902	
14	902	
14	902	3074	902	
14	902	
14	902	
14	902	
14	3733	
14	902	
14	902	950	902	
14	902	
14	902	2449	
14	27605	
14	902	902	
14	902	
14	902	
14	902	3733	902	
14	902	
14	902	
14	902	
14	902	
14	902	
14	902	5012	950	
14	902	
14	902	902	
14	902	9843	
14	902	332	
14	902	902	
14	902	
14	902	
14	902	
14	902	
14	902	
14	902	
14	902	
14	593	902	20383	
14	902	
14	902	89	
14	902	3880	
14	950	
14	902	902	
14	902	902	4830	2083	950	902	
14	902	
14	902	
14	902	
14	902	902	
14	902	902	20383	
14	902	
14	902	
14	902	
14	20383	2212	
14	902	
14	902	
14	902	950	902	24624	
14	902	902	965	
14	902	
14	902	20383	902	
14	902	27605	902	6806	
14	902	5012	902	
14	902	
14	950	7526	
14	902	
14	902	
14	902	
14	902	
14	17047	902	
14	902	11259	902	
14	1514	
14	902	21412	902	3867	8447	902	
14	902	902	
14	950	
14	902	
14	902	
14	21412	
14	902	
14	2636	902	950	
14	902	
14	902	
14	21412	902	
14	902	
14	1313	
14	902	21412	
14	902	
14	34700	
14	902	
14	902	
14	902	21412	902	
14	2636	902	950	902	
14	902	902	
14	902	
14	1514	902	
14	902	
14	21412	
14	902	21412	9843	3502	902	
14	21412	
14	21412	
14	902	
14	20383	21412	
14	21412	902	
14	2974	902	
14	21412	20383	902	
14	902	
14	29	
14	902	9064	
14	902	902	
14	902	
14	902	21412	
14	902	
14	902	
14	21412	
14	29	
14	902	
14	21412	
14	902	
14	902	21412	
14	11259	
14	902	
14	902	
14	21412	
14	902	
14	21412	
14	902	
14	902	
14	902	21412	
14	902	220	
14	27605	
14	902	21412	902	
14	21412	21614	
14	902	
14	902	
14	21412	
14	29	
14	902	
14	21412	
14	902	
14	902	
14	902	
14	21412	
14	902	
14	902	
14	902	
14	902	21412	
14	902	
14	2974	902	
14	21412	
14	902	
14	2974	902	
14	2974	902	
14	21412	
14	21412	
14	902	
14	21412	
14	902	
14	2974	902	
14	21412	
14	902	21412	
14	902	
14	11259	
14	902	
14	902	902	
14	902	2974	
14	902	11259	
14	902	902	
14	902	
14	902	
14	902	
14	902	
14	902	
14	21412	
14	902	
14	34700	
14	902	
14	902	
14	902	
14	902	902	
14	902	11259	
14	902	11259	
14	21412	
14	902	902	
14	902	
14	902	
14	902	
14	902	
14	902	
14	21412	
14	902	
14	902	
14	902	11259	
14	902	
14	21412	902	
14	21412	
14	902	
14	11259	
14	902	11259	
14	902	
14	902	
14	902	
14	902	
14	21412	902	
14	902	
14	21412	
14	902	
14	902	
14	4261	
14	902	
14	902	21412	
14	21412	902	
14	11259	
14	902	
14	902	
14	902	
14	902	
14	902	
14	902	
14	902	
14	902	9843	21412	
14	902	
14	902	3880	
14	902	
15	8371	
15	18514	
15	633	1262	
15	12135	
15	16167	1295	
15	6314	1295	
15	1295	25885	
15	18514	
15	3502	
15	12135	
15	18514	634	1295	25885	
15	8371	
15	2134	
15	1295	25885	9904	2833	876	1262	
15	6314	1295	25885	
15	12135	
15	30434	
15	1313	
15	7537	
15	5722	
15	1511	
15	18514	
15	12135	6314	
15	6314	16167	
15	2833	45	1262	634	
15	6314	3502	30868	4972	
15	3687	6314	
15	18514	3502	1377	
15	8371	
15	1262	634	32038	13059	16167	33468	
15	12135	6314	18514	
15	6314	1262	634	
15	8371	
15	1290	16167	1295	
15	3862	
15	1295	
15	35150	
15	634	35150	3862	
15	12135	
15	634	35150	
15	3656	1377	1262	35150	
15	16167	
15	8371	
15	16167	
15	634	
15	16167	536	
15	1056	11670	6314	
15	19578	2781	
15	3687	
15	3502	2786	
15	12135	
15	6314	12135	634	
15	15150	1377	
15	3687	
15	634	
15	31421	
15	27398	
15	12135	16167	
15	1056	
15	35117	28211	23850	18514	634	
15	1313	
15	28211	
15	28211	1377	
15	11670	3502	1986	
15	2134	
15	2781	
15	3862	
15	12135	
15	5264	16167	
15	6314	5908	
15	10314	
15	8371	
15	12135	
15	634	
15	630	3502	
15	634	
15	12135	
15	630	
15	12135	2781	
15	12135	2357	
15	1290	6314	
15	2781	16167	
15	1262	
15	12135	
15	1262	1986	
15	630	12135	
15	631	410	
15	634	
15	1673	
15	758	
15	587	
15	8371	18514	
15	634	
15	9898	
15	12135	
15	12135	1290	
15	6314	
15	16167	
15	6314	
16	1639	15359	
16	8055	
16	8055	
16	8055	
16	19816	
16	10836	
16	8055	
16	15359	
16	10836	
16	7283	
16	8055	
16	7392	
16	10836	8055	19816	
16	8055	
16	8055	
16	15359	8177	
16	15359	
16	8055	
16	9981	8055	
16	19816	
16	8055	
16	8055	3126	
16	9981	
16	7914	
16	19816	
16	8055	
16	8055	
16	8055	
16	8055	
16	8055	
16	19816	
16	8055	
16	8055	
16	15359	
16	8055	
16	15359	
16	19816	
16	29774	8055	
16	8055	
16	8055	
16	29774	8055	15359	7283	
16	7283	4643	
16	15359	
16	8055	
16	8055	
16	8055	
16	9981	
16	4863	
16	8055	
16	8055	
16	7914	
16	7914	
16	9981	
16	15359	
16	15359	
16	7914	
16	17384	
16	15359	
16	7914	9981	
16	7417	9981	
16	1639	
16	9981	
16	19816	
16	15359	7283	
16	8055	
16	15359	
16	7914	
16	15359	
16	15359	
16	9981	
16	13127	
16	8055	
16	15359	
16	7914	
16	15359	
16	7283	9981	
16	9981	
16	4345	
16	7662	
17	19309	3668	23468	24480	
17	7952	2959	7459	
17	30593	17833	
17	30593	
17	7460	
17	17833	19998	
17	30593	7013	
17	30593	
17	30593	7013	
17	30593	
17	30593	7460	
17	30593	
17	30593	
17	30593	
17	30593	8059	79	33738	7013	
17	30593	
17	30593	19998	
17	30593	19998	
17	25007	
17	30637	
17	19998	
17	3117	
17	19998	
17	19998	
17	16286	33738	8011	21218	
17	4647	2322	2978	24480	
17	19998	
17	19998	
17	26921	
17	19998	
17	26921	
17	1090	24480	
17	19998	
17	65	
17	7699	
17	930	
17	17833	
17	25007	
17	1745	
17	79	
17	17788	
17	26921	1745	
17	15737	26039	
17	17788	
17	26921	
17	26921	
17	26921	17788	
17	26921	
17	26921	
17	26921	
17	3686	
17	19998	
17	2571	
17	24480	
17	15962	33416	
17	19998	
17	7952	3081	24480	
17	19998	
17	26921	
17	26921	
17	26921	
17	26921	
17	3114	
17	26921	
17	24480	
17	26921	
17	26921	
17	26921	
17	19998	
17	26921	
17	19998	
17	26921	
17	1590	
17	26921	
17	26921	
17	17788	
18	32135	
18	487	
18	27224	
18	29723	
18	1270	2061	
18	1313	
18	22367	
18	2316	862	
18	19800	
18	12976	117	3348	
18	1434	1056	
18	898	
18	30033	
18	12976	
18	21660	
18	12101	
18	751	
18	12976	862	
18	319	21660	13708	1313	
18	1546	
18	2327	19712	
18	1295	36011	
18	36011	
18	36011	
18	21660	
18	12101	
18	1550	
18	2715	
18	21664	3700	
18	2265	
18	33793	
18	4220	1280	
18	1313	
18	2265	
18	26184	
18	196	
18	2169	
18	21660	
18	2590	
18	4438	
18	1313	
18	2255	
18	4435	986	
18	3464	
18	2287	
18	3523	
18	7075	
18	1313	
18	3446	
18	1511	
18	4220	1550	
18	3005	
18	764	
18	3005	
19	1639	27253	34524	
19	29829	26195	
19	28636	
19	8084	24119	6332	26073	
19	14121	11897	8262	
19	14121	32680	18216	24119	19247	27253	
19	24119	25885	19247	7340	
19	2838	
19	7676	8835	3054	
19	14121	27253	28636	
19	24119	
19	14121	26073	
19	11897	
19	6216	
19	28636	
19	18216	
19	14121	
19	19247	3091	
19	24119	19247	4675	4556	
19	7340	1698	
19	14751	
19	18348	22427	16238	
19	28636	14121	24119	5422	
19	19247	29829	
19	22427	24119	29525	7784	22427	34115	
19	19247	24119	6878	
19	2788	
19	22427	22220	18216	
19	29525	16238	24119	19247	28636	
19	24119	
19	17291	
19	8835	
19	1434	33087	
19	26073	26073	
19	33087	
19	21233	
19	22427	10288	
19	33160	
19	27253	
19	35725	35725	2787	
19	3502	21194	14183	
19	21967	
19	1466	
19	5422	22220	
19	24119	
19	18216	24119	6216	
19	22427	24119	18216	3299	10560	2616	17291	
19	7982	7982	
19	29691	758	24119	29525	17291	
19	22427	33160	
19	24119	29939	
19	29525	24119	16238	
19	1639	
19	5812	4547	34812	14751	
19	24195	
19	21967	5012	7676	5084	
19	14751	
19	9461	
19	4506	7302	2016	36471	
19	8917	
19	24119	33160	16238	27002	3177	4345	
19	4675	
19	24119	22427	18216	
19	19247	
19	24195	8947	
19	22427	24119	
19	21194	6878	6332	14751	
19	11897	
19	33160	18348	22220	
19	24119	11897	
19	24195	
19	24119	
19	8262	
19	4675	
19	29829	2836	1434	
19	24119	
19	24195	
19	24195	24119	
19	8262	24119	22220	
19	4914	22427	
19	22427	
19	29829	
19	29829	
19	16238	22427	
19	24119	29829	
19	24119	
19	8262	
19	18348	13471	24119	24195	
19	19247	22427	
19	24119	
19	13055	11682	11682	
19	5812	
19	5812	8024	
19	38158	38164	
19	15572	4345	
19	19834	
19	29829	
19	4547	
19	22961	
19	10998	
19	14064	8835	24195	
19	38294	
19	29525	
20	4727	1481	
20	8162	
20	9534	
20	724	5542	
20	9534	
20	9534	
20	2010	3357	
20	31503	
20	3229	1280	
20	16598	
20	16598	
20	31275	
20	1859	1335	
20	16598	
20	16598	
20	9534	
20	1335	
20	35493	
20	9534	
20	1335	
20	9848	
20	9534	16070	
20	31331	33914	
20	16598	
20	15333	16003	
20	35777	24397	
20	15737	
20	17737	
20	9534	8314	6957	6403	
20	25739	33910	6159	
20	17465	
20	2621	
20	33405	
20	18120	
20	24397	18120	
20	100	24171	
20	21157	28525	
20	16598	
20	33405	16598	
20	28525	
20	21157	
20	16598	
20	18505	24397	
20	33405	
20	16598	
20	9534	1335	
20	33405	
20	9534	
20	33405	1335	
20	14022	36471	33405	
20	33405	
20	9534	28525	
20	1335	17178	
20	33405	
20	16598	
20	9534	
20	17655	1335	33405	
20	24397	9534	15145	33405	
20	18120	33405	15145	
20	33405	9534	
20	18120	33405	9534	15145	
20	33405	9534	
20	864	
20	33405	18120	9534	10613	
20	33405	33405	9534	
20	5949	31763	
20	2343	30570	
20	2580	829	
20	9534	
20	9534	
20	33405	
20	1833	
20	15145	
20	950	7618	
20	1357	2580	
20	2497	
20	19712	
20	33405	
20	22912	
20	15145	
20	17737	
20	2278	
20	1335	
20	1424	
20	9534	
20	1335	
20	18120	
20	5668	12281	
20	15737	
20	33405	
20	1335	
20	38164	
20	3387	
20	195	
20	1335	
21	10843	
21	6587	
21	10843	
21	10843	
21	10866	
21	10843	
21	4479	
21	10843	
21	10866	
21	6587	
21	10843	
21	10843	
21	10843	
21	31096	
21	10866	
21	10866	
21	10843	
21	10843	
21	6587	
21	10866	
21	10843	4479	
21	31096	
21	6587	
21	10843	
21	2555	6036	
21	10843	
21	10512	
21	10866	
21	31096	
21	10866	
21	2684	
21	10843	
21	10866	
21	1639	31096	
21	10843	31096	
21	10843	
21	31096	
21	20282	
21	6587	
21	10843	
21	1857	
21	31096	
21	10866	
21	10843	
21	20282	
